Fecha,ARGOS,Bancolombia,BancoBogota,BolsaValoresCol,Colcap,exito,GrupAval,GrupBolivar
2010-01-31,19980.0,22117.4,33834.3,29.9,1363.67,18313.6,747.0,40000.0
2010-02-28,19300.0,22217.0,37516.2,33.2,1391.02,17620.6,840.0,40000.0
2010-03-31,19800.0,22197.1,37118.2,38.2,1440.58,17204.9,896.0,42500.0
2010-04-30,19400.0,22934.3,39606.0,36.9,1467.26,17501.8,940.0,40600.0
2010-05-31,19200.0,23412.6,38610.9,34.3,1444.54,17719.6,908.0,41420.0
2010-06-30,19400.0,23671.6,38312.3,35.8,1466.78,17818.6,924.0,45000.0
2010-07-31,20260.0,26202.1,42093.8,36.8,1571.62,19877.7,1040.0,47560.0
2010-08-31,20800.0,28314.2,49358.2,38.1,1664.18,22273.3,1125.0,49000.0
2010-09-30,22800.0,29270.7,51746.5,39.7,1769.5,22154.5,1330.0,58500.0
2010-10-31,22000.0,29489.9,53259.1,45.2,1901.83,23758.2,1490.0,63000.0
2010-11-30,19920.0,28234.5,51049.9,42.6,1779.94,23560.2,1355.0,59000.0
2010-12-31,19900.0,29390.2,57617.8,43.0,1823.7,23124.6,1700.0,59000.0
2011-01-31,19200.0,26919.5,55488.2,41.0,1762.43,22768.2,1615.0,59900.0
2011-02-28,18560.0,26799.9,54234.3,42.0,1750.97,25243.0,1575.0,57040.0
2011-03-31,18800.0,29091.3,54333.8,40.9,1718.45,27024.9,1350.0,55580.0
2011-04-30,18460.0,28692.8,52960.6,40.6,1700.68,26925.9,1350.0,55400.0
2011-05-31,19580.0,28991.7,52065.0,43.9,1760.4,26035.0,1285.0,52000.0
2011-06-30,19100.0,29091.3,53000.4,41.2,1700.43,24253.1,1300.0,52680.0
2011-07-31,18220.0,28892.1,51726.6,40.3,1659.39,23560.2,1285.0,52000.0
2011-08-31,18180.0,28692.8,48562.1,37.8,1642.53,23223.6,1210.0,50900.0
2011-09-30,17400.0,28194.7,49756.3,34.0,1584.75,22960.0,1270.0,50920.0
2011-10-31,17900.0,28892.1,49417.9,33.3,1622.23,24000.0,1225.0,50940.0
2011-11-30,16320.0,27497.3,47487.4,27.6,1561.07,23540.0,1260.0,52000.0
2011-12-31,16820.0,28374.0,48761.1,26.8,1571.55,25460.0,1250.0,51220.0
2012-01-31,16760.0,27980.0,48721.3,29.0,1633.62,24600.0,1200.0,51180.0
2012-02-29,16800.0,27900.0,50253.8,33.9,1730.46,25180.0,1220.0,51180.0
2012-03-31,17040.0,28100.0,49557.2,34.4,1743.63,25960.0,1265.0,51180.0
2012-04-30,17000.0,28900.0,49855.8,34.1,1785.66,28600.0,1270.0,50200.0
2012-05-31,17100.0,27200.0,50094.6,32.5,1726.55,29480.0,1175.0,52000.0
2012-06-30,16500.0,26980.0,50054.8,28.2,1640.01,29540.0,1140.0,49900.0
2012-07-31,17220.0,27180.0,51010.1,29.2,1673.87,30700.0,1180.0,49000.0
2012-08-31,17600.0,25800.0,49716.5,28.2,1668.5,29800.0,1130.0,49000.0
2012-09-30,19880.0,26400.0,50472.8,29.5,1681.08,29500.0,1190.0,48600.0
2012-10-31,20940.0,28660.0,54234.3,32.2,1809.93,34920.0,1300.0,48600.0
2012-11-30,19080.0,27720.0,53040.2,29.2,1759.53,36000.0,1205.0,48580.0
2012-12-31,21000.0,30000.0,54234.3,29.7,1832.75,35500.0,1290.0,48500.0
2013-01-31,23380.0,30480.0,55707.1,30.2,1866.21,33200.0,1260.0,48000.0
2013-02-28,22720.0,28800.0,58314.3,31.1,1844.49,35000.0,1290.0,46000.0
2013-03-31,21760.0,28800.0,57717.3,30.3,1774.86,33000.0,1265.0,46000.0
2013-04-30,20320.0,30000.0,62692.9,28.5,1684.88,29920.0,1265.0,46000.0
2013-06-30,19200.0,26400.0,68663.6,28.4,1615.84,32000.0,1355.0,45000.0
2013-07-31,20900.0,26800.0,70634.0,25.0,1680.7,31140.0,1395.0,44500.0
2013-08-31,21840.0,26380.0,69638.9,25.1,1729.62,31980.0,1365.0,44500.0
2013-09-30,22540.0,26900.0,67270.5,23.3,1752.26,32620.0,1390.0,44300.0
2013-10-31,21940.0,26100.0,66693.3,24.1,1742.94,31700.0,1330.0,44000.0
2013-11-30,20000.0,24300.0,67618.4,23.9,1630.19,30940.0,1270.0,43700.0
2013-12-31,19440.0,23820.0,71266.4,22.4,1606.33,30000.0,1295.0,43500.0
2014-01-31,18000.0,22000.0,66183.1,21.7,1460.04,26500.0,1145.0,43400.0
2014-02-28,18680.0,24100.0,67757.9,19.9,1520.74,25220.0,1200.0,42900.0
2014-03-31,20680.0,26940.0,69731.4,21.7,1688.3,29680.0,1295.0,42100.0
2014-04-30,21320.0,26600.0,69671.6,20.7,1672.47,29500.0,1315.0,40000.0
2014-05-31,21500.0,25600.0,69372.6,20.9,1659.05,30500.0,1290.0,39700.0
2014-06-30,22600.0,26540.0,68276.2,23.0,1705.99,31600.0,1350.0,41120.0
2014-07-31,22780.0,28300.0,69771.3,24.9,1694.59,30300.0,1380.0,41120.0
2014-08-31,23780.0,29500.0,72303.0,25.0,1771.18,32660.0,1425.0,50000.0
2014-09-30,22700.0,27680.0,70309.5,23.9,1665.7,29640.0,1380.0,42020.0
2014-10-31,22380.0,28200.0,67777.8,22.0,1634.88,29020.0,1380.0,42020.0
2014-11-30,20160.0,27600.0,67000.0,20.9,1525.68,26700.0,1395.0,45120.0
2014-12-31,20500.0,27640.0,66100.0,21.0,1512.98,29200.0,1305.0,45120.0
2015-01-31,18520.0,27460.0,62120.0,18.5,1389.0,25000.0,1245.0,43500.0
2015-02-28,19000.0,25080.0,61880.0,18.7,1367.58,24700.0,1225.0,52540.0
2015-03-31,16640.0,24500.0,55200.0,17.8,1304.62,25000.0,1160.0,53020.0
2015-04-30,18700.0,25200.0,62880.0,21.0,1396.35,25560.0,1205.0,53560.0
2015-05-31,16260.0,24600.0,62300.0,18.0,1306.62,22540.0,1260.0,55420.0
2015-06-30,17000.0,26700.0,60000.0,17.5,1331.35,22720.0,1270.0,55500.0
2015-07-31,17400.0,26020.0,60020.0,16.1,1317.24,21300.0,1225.0,58220.0
2015-08-31,16800.0,24960.0,58000.0,15.8,1246.59,16780.0,1115.0,58200.0
2015-09-30,17900.0,23720.0,59000.0,16.5,1218.82,13260.0,1180.0,59000.0
2015-10-31,17800.0,23540.0,59000.0,16.5,1218.13,13060.0,1150.0,58200.0
2015-11-30,15640.0,21660.0,58000.0,16.8,1114.36,10500.0,1100.0,57400.0
2015-12-31,16200.0,20980.0,59500.0,17.0,1153.71,13500.0,1090.0,57000.0
2016-01-31,16700.0,22600.0,55800.0,16.5,1175.09,13640.0,1065.0,57000.0
2016-02-29,17900.0,23800.0,56800.0,18.2,1244.17,14200.0,1115.0,56500.0
2016-03-31,20060.0,24700.0,60900.0,17.8,1336.27,15680.0,1150.0,56000.0
2016-04-30,18800.0,25500.0,62980.0,8950.0,1342.42,16020.0,1210.0,55000.0
2016-05-31,17280.0,23700.0,58900.0,8600.0,1292.51,15200.0,1150.0,55000.0
2016-06-30,18500.0,23800.0,58500.0,9000.0,1313.18,14200.0,1160.0,54300.0
2016-07-31,18500.0,24300.0,58300.0,9000.0,1308.22,14000.0,1165.0,52520.0
2016-08-31,19720.0,26800.0,60520.0,9550.0,1380.18,14600.0,1250.0,52900.0
2016-09-30,18620.0,26100.0,62600.0,8850.0,1338.83,14700.0,1240.0,53000.0
2016-10-31,19500.0,26500.0,62080.0,8950.0,1365.53,15000.0,1240.0,50000.0
2016-11-30,18020.0,24900.0,61620.0,9750.0,1286.07,14300.0,1165.0,51000.0
2016-12-31,19280.0,25220.0,60200.0,10850.0,1351.68,14900.0,1180.0,52000.0
2017-01-31,19360.0,25480.0,59860.0,11000.0,1357.47,15600.0,1180.0,52000.0
2017-02-28,19760.0,25000.0,58000.0,11850.0,1326.31,15540.0,1125.0,52380.0
2017-03-31,20240.0,26260.0,59500.0,12150.0,1365.61,15320.0,1165.0,52800.0
2017-04-30,20400.0,27040.0,60300.0,12000.0,1371.54,15240.0,1150.0,51500.0
2017-05-31,20940.0,30480.0,62380.0,12000.0,1439.48,15600.0,1215.0,53000.0
2017-06-30,20740.0,31780.0,62980.0,12350.0,1462.9,15340.0,1255.0,53000.0
2017-07-31,21480.0,30600.0,68100.0,12550.0,1481.37,15240.0,1305.0,53000.0
2017-08-31,20980.0,33000.0,68980.0,25.9,1482.27,15360.0,1310.0,53000.0
2017-09-30,21120.0,32740.0,68980.0,12600.0,1487.52,15460.0,1315.0,55000.0
2017-10-31,19840.0,28200.0,64200.0,12200.0,1424.58,16340.0,1355.0,54000.0
2017-11-30,20480.0,29000.0,67160.0,12250.0,1445.23,16380.0,1300.0,53980.0
2017-12-31,20880.0,29980.0,67460.0,12900.0,1513.65,16560.0,1300.0,54000.0
2018-01-31,20640.0,32520.0,66700.0,13400.0,1558.18,17880.0,1245.0,53000.0
2018-02-28,19320.0,30160.0,66020.0,25.1,1478.33,16780.0,1255.0,53000.0
2018-03-31,18820.0,30220.0,67920.0,11350.0,1455.52,16480.0,1160.0,52500.0
2018-04-30,20000.0,33200.0,69500.0,11250.0,1565.56,16960.0,1245.0,52500.0
2018-05-31,19420.0,33120.0,69980.0,11000.0,1546.71,16500.0,1240.0,52500.0
2018-06-30,19860.0,35320.0,68100.0,11280.0,1577.01,16200.0,1210.0,53000.0
2018-07-31,19400.0,33460.0,68500.0,11960.0,1526.6,16240.0,1150.0,53000.0
2018-08-31,19100.0,32800.0,69000.0,11740.0,1542.77,15860.0,1195.0,52820.0
2018-09-30,16300.0,31900.0,66520.0,11900.0,1506.07,14580.0,1145.0,52500.0
2018-10-31,15000.0,30280.0,64020.0,13000.0,1392.18,13900.0,1100.0,52500.0
2018-11-30,16180.0,32180.0,59400.0,11640.0,1379.24,13320.0,1010.0,52280.0
2018-12-31,16900.0,30400.0,55800.0,11980.0,1325.93,12400.0,925.0,51000.0
2019-01-31,18560.0,33340.0,59800.0,11640.0,1447.01,14100.0,1080.0,52000.0
2019-02-28,17920.0,35980.0,63120.0,10800.0,1508.27,14600.0,1160.0,51500.0
2019-03-31,18100.0,39600.0,66000.0,12060.0,1587.74,14520.0,1220.0,51380.0
2019-04-30,18400.0,39400.0,68880.0,12500.0,1573.64,14500.0,1240.0,52000.0
2019-05-31,17320.0,37400.0,66000.0,12140.0,1487.0,14100.0,1160.0,51900.0
2019-06-30,17300.0,38640.0,67220.0,12560.0,1548.98,16680.0,1295.0,52980.0
2019-07-31,16820.0,39300.0,71500.0,12060.0,1562.13,17400.0,1250.0,63020.0
2019-08-31,18000.0,39580.0,71000.0,12020.0,1559.52,17580.0,1255.0,62000.0
2019-09-30,17060.0,39500.0,80400.0,11500.0,1577.96,17620.0,1285.0,75800.0
2019-10-31,18300.0,41100.0,87020.0,10800.0,1633.15,17900.0,1340.0,72000.0
2019-11-30,17560.0,41680.0,86500.0,12340.0,1611.92,14000.0,1380.0,70000.0
2019-12-31,17800.0,44000.0,85140.0,11600.0,1662.42,13880.0,1465.0,77000.0
2020-01-31,17480.0,42440.0,89000.0,11000.0,1623.83,13800.0,1420.0,78500.0
2020-02-29,15000.0,39000.0,86040.0,10360.0,1549.61,15760.0,1425.0,82000.0
2020-03-31,12320.0,24100.0,71000.0,8840.0,1123.85,12080.0,1100.0,59000.0
2020-04-30,9220.0,25320.0,64000.0,9370.0,1142.04,11700.0,1110.0,58100.0
2020-06-30,9900.0,24000.0,60520.0,10700.0,1111.8,10000.0,935.0,63940.0
2020-07-31,10200.0,26800.0,62080.0,11000.0,1134.34,10300.0,900.0,65480.0
2020-08-31,11920.0,26000.0,69000.0,10700.0,1216.03,11300.0,930.0,65100.0
2020-09-30,11600.0,24280.0,69000.0,11500.0,1171.92,11200.0,891.0,63000.0
2020-10-31,10620.0,24500.0,68040.0,10200.0,1136.75,10720.0,865.0,61000.0
2020-11-30,12000.0,27680.0,70510.0,11150.0,1258.0,12800.0,1010.0,62520.0
2020-12-31,13900.0,34980.0,75600.0,11880.0,1437.89,13890.0,1155.0,67000.0
2021-01-31,13300.0,30600.0,83400.0,12350.0,1348.12,13520.0,1131.0,65000.0
2021-02-28,13300.0,31400.0,79010.0,11770.0,1359.48,13650.0,1175.0,63800.0
2021-03-31,11780.0,28750.0,78000.0,12010.0,1316.81,13680.0,1188.0,65000.0
2021-04-30,10590.0,27920.0,78500.0,11950.0,1250.65,11670.0,1160.0,72190.0
2021-05-31,10100.0,27000.0,70000.0,11400.0,1200.9,12000.0,1040.0,76490.0
2021-06-30,10000.0,26400.0,69800.0,11250.0,1248.83,13600.0,1139.0,70000.0
2021-07-31,10090.0,27100.0,68290.0,10500.0,1236.73,12860.0,1020.0,68000.0
2021-08-31,10940.0,31070.0,70500.0,9825.0,1319.96,12440.0,1096.0,67100.0
2021-09-30,11160.0,32960.0,72220.0,9700.0,1361.95,11650.0,1090.0,68950.0
2021-10-31,11660.0,33400.0,73800.0,9880.0,1401.0,11930.0,1123.0,68000.0
